733755,0.3,12.1,0,1.2,-0.8,62,5,4.3
733756,1.5,10.8,0,3.1,-0.3,57.4,9,5.5
733757,1.8,10.6,0,2.8,0.6,60,9,3.6
733758,1.2,11.2,0,1.6,0.6,63.5,2,2.7
733759,1.2,11.3,0,1.6,0.4,63.4,12.3,2.7
733760,1.4,11,0,2.3,0.3,64.1,38.9,3.3
733761,2.7,9.7,0,4.2,1.1,62.4,36.4,4.9
733762,3.5,8.9,0,5.1,1.6,60,99.8,7.8
733763,4.4,8,0,5.8,2.9,59.5,61,5.8
733764,4.9,7.6,0,6,3.5,57.8,29.5,8.3
733765,2.8,9.5,0,4.6,0.8,60.6,8.8,2.9
733766,2.6,9.8,0,3.8,1.3,63.8,9,3.4
733767,1.7,10.6,0,3.7,-0.4,56.9,69.3,4.4
733768,-0.5,12.8,0,0.9,-2.2,51.7,5,5.3
733769,-0.5,12.9,0,0.4,-1.7,54.9,9,4.2
733770,-1,13.4,0,0.3,-2.4,54.5,9,4.4
733771,-1.8,14.1,0,-0.1,-3.7,55.4,9,3.8
733772,-2.3,14.6,0,-0.2,-4.4,55.5,9,3.3
733773,-3.4,22.3,0,-0.1,-7.8,86.6,8.3,2.4
733774,-3.1,21.5,0,-0.3,-5.9,93.8,0,4.1
733775,-3.9,22.3,0,-0.4,-7.2,90.1,11.7,3.7
733776,-4.3,22.9,0,-0.6,-8.4,86.9,8.3,6.2
733777,-1.6,20.1,0,0.2,-3.7,92.1,16.7,6.6
733778,-4.7,23.4,0,-1.2,-8.7,88.2,59.6,6.1
733779,-9.7,28.2,0,-5.8,-13.8,82.1,3.2,4.7
733780,-7.8,26.3,0,-3.4,-12.6,85.1,6.3,4.9
733781,-7.1,25.5,0,-3.5,-10.7,90.3,3.9,4.9
733782,-7.3,25.7,0,-3,-11.8,85.8,0,3.8
733783,-5.2,23.7,0,-1.1,-9.4,82.9,0,3.3
733784,-5.5,24,0,-1.4,-10,77.8,0,5.6
733785,-3.2,21.7,0,0.7,-7.3,70.8,0,7.6
733786,-1,19.4,0,2.2,-4.1,78.6,0,6.6
733787,-1.9,20.4,0,0.8,-4.7,89.4,19.4,3.6
733788,0.1,18.3,0,2.4,-2.2,94.4,0.2,3.7
733789,-1.4,19.8,0,0.7,-3.7,92.5,0,5.2
733790,0.3,18.1,0,3.1,-2.2,90,11.7,6
733791,2.6,15.9,0,5,0,87.6,208.5,9.3
733792,3,15.5,0,5.7,0.1,85.9,371.9,9
733793,2.3,16.2,0,5,-0.4,86.2,137.7,6.3
733794,0.5,18.1,0,2.6,-1.9,93.4,10.2,3.5
733795,0.8,17.7,0,3.5,-2,86.8,9.8,7.2
733796,2.3,16.1,0,5.3,-0.6,87.7,401.1,10.8
733797,2.4,16.1,0,4.7,-0.1,85.5,222.1,6.8
733798,1.1,17.5,0,4.5,-2.4,89.2,0,4.4
733799,-1.1,19.5,0,1.6,-4,92.8,0,4.6
733800,-1.2,19.7,0,0.4,-2.9,93.9,0,3.5
733801,-1.1,19.6,0,0.2,-2.6,91.1,0,4.1
733802,-1.2,19.7,0,0.7,-3.2,86.9,0,5.6
733803,-1.8,20.3,0,0.1,-3.9,86.7,0,6.1
733804,-0.7,19.2,0,1,-2.6,81.8,3,7.3
733805,-2.3,20.8,0,-0.4,-4.4,79,10,9.9
733806,0.5,17.9,0,3.2,-2.1,77.6,0,10.5
733807,2,16.5,0,5,-1,83.8,0,5.1
733808,0.3,18.2,0,2.2,-1.8,95.5,0,2.9
733809,2.5,16,0,5.9,-0.9,90.2,1.9,4.9
733810,3.2,15.4,0,6.6,-0.4,88.6,49.2,4.2
733811,1.9,16.5,0,3.9,-0.3,94.5,65.2,3.8
733812,1.3,17.2,0,3.1,-0.7,83.8,44.4,6.9
733813,0.1,18.4,0,3.2,-3.1,83,29,6.5
733814,3.1,15.3,0,6.3,-0.2,88.5,623.9,12.8
733815,0.7,17.8,0,2.5,-1.3,86.4,314.2,9.6
733816,-1,19.4,0,1.1,-3.1,84.7,72.3,6.6
733817,-1.2,19.8,0,1.3,-4,88.7,6.1,5.5
733818,-2.2,20.9,0,0.7,-5.6,84.8,16.1,5.9
733819,-2.3,20.7,0,0.5,-5.1,85.3,21.4,6.4
733820,0.5,18,0,2.4,-1.7,94.4,121,6.4
733821,-1.2,19.8,0,2.1,-4.9,86.8,236.3,7.7
733822,-4.3,22.8,0,-0.5,-8.4,79.8,5.8,4.2
733823,-2.3,20.8,0,1.2,-6,80.9,4.7,5.5
733824,0.5,18,0,2.5,-1.7,95,260.7,5.8
733825,1.6,16.8,0,3.2,0,93.5,34.5,4.6
733826,3.1,15.5,0,4.8,1.1,94.9,258.2,8.9
733827,3,15.5,0,4.7,1.3,90,165.4,9.5
733828,1.6,16.8,0,3.7,-0.4,88.2,68,4.9
733829,2.5,16,0,5.4,-0.6,85,0.6,6.7
733830,3.8,14.5,0,6.3,1.4,84.4,20.7,10.9
733831,4.8,13.7,0,6.8,2.6,88.3,99.5,8.9
733832,5.7,12.8,0,8.3,2.7,91.4,7.3,4.2
733833,5.7,12.8,0,9.4,1.9,88.4,0,4.6
733834,5.1,13.4,0,7.4,2.5,90.3,48.6,6
733835,4.4,14,0,7.9,0.7,79.4,18,5.4
733836,5.3,13.1,0,10,0.7,76.8,2.9,8.3
733837,4.6,13.8,0,8.2,1,88.4,63.4,6.6
733838,3.4,15.2,0,4.6,1.8,94.6,497.4,7.5
733839,2.8,15.6,0,5.7,-0.1,86.5,106,7.1
733840,4.1,14.4,0,7.5,0.6,85.2,30.6,8.7
733841,3.8,14.7,0,6.1,1.3,81.6,220,10.6
733842,4.2,14.4,0,6.3,1.9,87.1,140.5,9.2
733843,4.1,14.4,0,7,1.2,84,211.4,7.6
733844,4,14.5,0,6.8,1.2,88.8,42.5,7.9
733845,6.5,12,0,9.9,3.1,81.4,171.7,6.6
733846,6.3,12.3,0,11.7,0.6,80.1,35,5.5
733847,6.2,12.3,0,8.3,4,87.7,47.6,8
733848,5.5,13,0,8.3,2.5,87.4,9,4.1
733849,6,12.4,0,10.4,1.6,76.7,20.5,7.7
733850,4.3,14.3,0,9.5,-1.1,66.6,0,6.6
733851,3.8,14.7,0,8.5,-1.2,64.6,1.3,6.5
733852,1.4,17.2,0,5.7,-3.1,64.3,0,4.9
733853,2.2,16.4,0,7.5,-3.5,61.7,0,5.3
733854,4.1,14.3,0,8.8,-0.5,72.1,23.9,10.8
733855,5.1,13.5,0,8.1,1.8,79.6,137.7,14.6
733856,1.7,16.7,0,5.7,-2.1,77.6,325.5,10.2
733857,1.4,17.1,0,4.5,-1.7,84.6,140.8,8.5
733858,4.7,13.8,0,7.5,1.7,85.6,178.5,9.2
733859,5.8,12.7,0,9,2.5,79.1,233.9,9.6
733860,5.8,12.7,0,9.2,2.3,83.7,151.7,7.5
733861,5,13.6,0,8.1,1.6,80.4,71.9,5
733862,4.5,14.1,0,9.6,-1,76.1,1,4.7
733863,5.8,12.6,0,12.2,-0.5,67.9,0,5.1
733864,7.5,11,0,14,0.9,71.2,0,6.5
733865,10.7,7.7,0,17.4,4.1,65.2,0,8.3
733866,11.8,6.8,0,20.2,3.1,62,0,4.7
733867,11.6,6.7,0,18.1,5.1,72.5,0,5.5
733868,9.8,8.7,0,14.9,4.6,76.1,14.8,4.3
733869,10.9,7.6,0,18.3,3.3,71.3,3.3,4.7
733870,13,5.4,0,21,5,63.6,1.3,5.5
733871,11.6,7,0,17.1,5.7,69.8,5.4,6.6
733872,11.7,6.9,0,18,5.1,69,37.5,4.3
733873,13.8,4.7,0,22,5.5,59,0,6.2
733874,14,4.5,0,21.4,6.3,57.3,0,5.9
733875,13.1,5.4,0,20.7,5.4,60.6,0,5.1
733876,13.1,5.3,0,20.4,5.7,65.8,0,4.2
733877,12.8,5.7,0,21,4.6,65.1,2,4
733878,13.2,5.3,0,21.6,4.5,55.5,0,6
733879,13.4,5.1,0,20.1,6.7,57.9,24.6,8.3
733880,9.1,9.3,0,12.9,5.2,79.9,414.7,8.4
733881,8.5,10,0,13.1,3.6,77.5,414.6,6.5
733882,10,8.5,0,16.5,3.4,66.5,25.1,6.7
733883,11,7.5,0,18.5,3.4,59,0,5.5
733884,11.6,6.9,0,18.9,4.1,56.7,0,5
733885,9,9.5,0,15.2,2.7,68,1.7,6.9
733886,7.4,11,0,12.7,2.1,74.3,6.5,4.9
733887,9.9,8.6,0,18.1,1.5,59.1,3,6.7
733888,13.7,4.7,0,20.9,6.6,50.5,0,6.8
733889,14.1,4.4,0,21.1,6.9,57,0,5.7
733890,13.4,5.1,0.1,19.2,7.5,63.1,8.1,6.6
733891,11.6,7,0,16.7,6.3,75.2,203.9,6.8
733892,10,8.5,0,14.1,5.7,81.9,149.4,4.7
733893,11.2,7.3,0,16.8,5.4,79.6,105.3,4.7
733894,12.3,6.2,0,19.5,4.9,73.7,0.9,4.6
733895,12.4,6.1,0,19.8,4.8,64.6,46.2,4.5
733896,12,6.6,0,18.7,5.1,69.4,23.7,5.1
733897,8.7,9.8,0,13.4,3.9,66.8,28.4,7.1
733898,7.8,10.8,0,12.3,3.1,78,2.1,8.5
733899,10.4,8.1,0,13.8,6.8,80.2,163.9,10.9
733900,12.2,6.2,0,19.1,5.2,70.4,47.8,6.1
733901,13.4,5.1,0,20,6.7,71.8,121.5,7.5
733902,12.9,5.5,0,19.2,6.6,67.1,54.7,5.3
733903,13.8,4.7,0,19.3,8.2,68.9,85,4.3
733904,11.8,6.7,0,16.2,7.4,81.7,233.1,5.6
733905,10.3,8.2,0,15.3,5.1,70.4,247.1,7.4
733906,11.6,6.8,0,17.6,5.5,64.2,75.3,7
733907,12.3,6.1,0,17.4,7.3,65.2,61.1,7.7
733908,12.2,6.3,0,17.6,6.7,74.8,62.2,7.6
733909,11.5,6.9,0,16.7,6.1,72.5,96.6,6
733910,14.8,4,0.3,21.7,7.8,69.3,57,5.7
733911,14.3,4.2,0,19.6,8.8,71,110.6,5.6
733912,13.8,4.6,0,21.5,6,63.2,12.9,3.8
733913,15.9,2.6,0.1,22.6,9.1,64.4,49.5,4
733914,17.9,1,0.3,23.6,11.9,73.7,171.4,5.2
733915,15.7,3,0,19.9,11.1,65.4,268.6,7.1
733916,14.9,3.8,0,20.8,8.4,60.7,0,7
733917,19.2,0.8,1.4,25.8,12.2,62.8,0,4.2
733918,20.3,0.9,2.5,26.7,13.4,63.2,0,4.4
733919,19.5,0.4,1.3,26,12.7,70.7,175.7,8.9
733920,13.6,5,0,17.3,9.6,61.3,406.9,9.8
733921,13.8,4.9,0,17.4,9.7,70.5,44.3,10.1
733922,13.2,5.4,0,18.4,7.8,57.4,68.6,9.4
733923,14.2,4.4,0.1,19,9.2,64.1,0,9.4
733924,16.1,2.6,0,20.8,11.2,68.7,60,7.4
733925,17.1,1.7,0.2,22.8,11.1,65.2,14.2,5.5
733926,17.7,1.2,0.3,23.7,11.2,59,22.5,7.4
733927,14.7,4,0,18.6,10.3,57.6,4.3,10.3
733928,11.5,7.1,0,15.2,7.5,60.6,224.3,8.4
733929,11,7.7,0,15.9,5.6,62.1,14.3,6.7
733930,11.4,7.2,0,15.1,7.5,75.9,293.8,7.2
733931,12.9,5.6,0,16.7,8.9,79.6,176.1,5.9
733932,14.7,4.1,0,19.3,9.5,70,305.7,6.2
733933,16.6,1.8,0,20.8,12.5,76.2,296.7,7.1
733934,14.6,3.9,0,19.8,9.4,70.6,254.2,7.8
733935,12.7,5.8,0,16.7,8.7,79.7,967.4,10.7
733936,11.8,6.8,0,17,6.2,66.5,188,10.6
733937,13,5.5,0,19.8,6.1,59.1,9.4,7.7
733938,15.3,3.3,0.2,23.2,7.5,65,0.8,4.9
733939,15.9,2.9,0.3,20.4,11.2,80.3,608.3,5
733940,12.9,5.6,0,17.8,7.7,75.6,839.3,6
733941,14.1,4.4,0,21.3,6.8,63.1,5,4.3
733942,17.2,1.7,0.4,22.8,11.4,66.7,2.1,6.8
733943,16.3,2.4,0,19.5,12.3,71.3,0,7
733944,14.3,4.4,0,18.4,9.7,69.1,30,5.4
733945,13.8,5,0,17.6,9.3,75.9,150,4.5
733946,14.2,4.7,0,17.9,9.7,78.1,130,6.9
733947,14.3,4.3,0,19.3,9.1,70.6,281.2,8
733948,16.3,2.3,0.1,21.4,11,69.4,130.5,7.6
733949,17.2,1.7,0.4,21.2,13,81,130.8,6.1
733950,19.4,0.3,0.9,23.4,14.9,80.9,43.8,6.4
733951,19,0.4,0.8,21.7,15.9,83.6,77.6,6.3
733952,19.1,0.8,1.3,22.7,15.2,80.5,494.3,4.9
733953,20.4,0.1,1.9,25.6,14.9,73.9,0,3.9
733954,22,0,3.4,27.3,16.4,73.4,0,3.8
733955,22.3,0,3.8,27.7,16.8,75.4,142.5,3.9
733956,22.8,0,4.5,27.4,17.7,72.6,142.5,4.6
733957,22.8,0,4.2,28.6,17.7,73.5,142.5,4.4
733958,22.2,0,3.6,26.2,17.8,72.2,142.5,5.6
733959,21.5,0,2.7,26.1,16.4,70.6,142.5,4.5
733960,20.6,0,2,24.7,16.2,72.9,142.5,5.5
733961,18.8,0.7,0.9,22.5,14.8,73.4,142.5,8.2
733962,16.7,2.2,0,19.2,13.4,79.5,142.5,9.7
733963,13.2,4.9,0.1,19.5,11.9,82.4,142.5,8.1
733964,13.2,4.9,0.1,19.5,11.9,82.4,142.5,8.1
